1992,1,Quesos,Carne,Leche,Lactosuero,Huevos,Tocino,Carne,Carne,Despojos,Carne,Suero,Carne,Mantequilla,Productos,Animales,Otros,Pieles,Gallos,,,,,,,,,,,
2010,9,Carne,Otros,Carne,Pescado,Huevos,Suero,Leche,Lactosuero,Crustáceos,Animales,Filetes,Carne,Mantequilla,Pescado,Quesos,Leche,Gallos,Miel,,,,,,,,,,,
2010,10,Productos,Leche,Pescado,Tripas,Otros,Carne,Suero,Mantequilla,Huevos,Quesos,Filetes,Leche,Animales,Gallos,Lactosuero,Animales,Pescado,Pieles,Moluscos,Miel,,,,,,,,,
2010,11,Gallos,Productos,Suero,Otros,Quesos,Moluscos,Tripas,Peces,Miel,Mantequilla,Carne,Huevos,Crustáceos,Lactosuero,Leche,Animales,Pescado,Leche,Carne,,,,,,,,,,
2010,12,Despojos,Huevos,Carne,Animales,Otros,Filetes,Quesos,Leche,Lactosuero,Productos,Huevos,Pescado,Animales,Pescado,Carne,Suero,Moluscos,Gallos,Leche,Tripas,Carne,Pescado,Crustáceos,Mantequilla,,,,,
2011,1,Pescado,Lactosuero,Animales,Otros,Carne,Leche,Suero,Crustáceos,Productos,Pescado,Gallos,Tocino,Animales,Pescado,Filetes,Leche,Mantequilla,Miel,Huevos,Huevos,Carne,Quesos,,,,,,,
2011,2,Lactosuero,Pescado,Quesos,Leche,Gallos,Leche,Crustáceos,Productos,Otros,Suero,Huevos,Mantequilla,Filetes,Pescado,Peces,Carne,Pescado,Productos,,,,,,,,,,,
2011,3,Huevos,Mantequilla,Tripas,Huevos,Gallos,Pescado,Leche,Carne,Suero,Leche,Carne,Otros,Quesos,Lactosuero,Filetes,Pescado,Productos,Animales,Miel,Crustáceos,,,,,,,,,
2011,4,Mantequilla,Leche,Huevos,Lactosuero,Crustáceos,Quesos,Tripas,Miel,Pescado,Moluscos,Filetes,Pescado,Gallos,Carne,Suero,Productos,Otros,Huevos,Pescado,Carne,Leche,,,,,,,,
2011,5,Leche,Quesos,Filetes,Moluscos,Carne,Suero,Huevos,Pescado,Carne,Productos,Carne,Leche,Huevos,Gallos,Mantequilla,Crustáceos,Tocino,Pescado,Pescado,Miel,Tripas,Lactosuero,,,,,,,
2011,6,Otros,Mantequilla,Despojos,Lactosuero,Pescado,Tocino,Pescado,Gallos,Filetes,Tripas,Huevos,Pescado,Miel,Quesos,Carne,Animales,Leche,Leche,Suero,Productos,,,,,,,,,
2011,7,Tocino,Leche,Miel,Carne,Pescado,Leche,Huevos,Suero,Otros,Lactosuero,Filetes,Huevos,Mantequilla,Quesos,Carne,Gallos,Productos,,,,,,,,,,,,
2011,8,Productos,Crustáceos,Quesos,Peces,Pescado,Otros,Huevos,Pieles,Suero,Pescado,Mantequilla,Gallos,Tocino,Tripas,Miel,Carne,Lactosuero,Pescado,Carne,Huevos,Productos,Leche,Leche,,,,,,
2011,9,Suero,Otros,Pescado,Miel,Huevos,Tocino,Tripas,Pescado,Mantequilla,Leche,Animales,Productos,Animales,Gallos,Huevos,Quesos,Leche,Lactosuero,Moluscos,,,,,,,,,,
2011,10,Carne,Pescado,Animales,Pescado,Huevos,Miel,Productos,Suero,Gallos,Otros,Tripas,Lactosuero,Mantequilla,Quesos,Crustáceos,Leche,Filetes,Carne,Huevos,Leche,Pescado,,,,,,,,
2011,11,Pescado,Las,Moluscos,Pescado,Leche,Carne,Lactosuero,Otros,Leche,Tripas,Miel,Crustáceos,Gallos,Filetes,Mantequilla,Animales,Productos,Huevos,Tocino,Suero,Pescado,Carne,Huevos,Quesos,,,,,
2011,12,Gallos,Mantequilla,Moluscos,Leche,Huevos,Lactosuero,Animales,Caballos,Miel,Carne,Tocino,Otros,Pescado,Filetes,Leche,Crustáceos,Peces,Pescado,Carne,Quesos,Huevos,Productos,Suero,,,,,,
2012,1,Otros,Tripas,Lactosuero,Pescado,Suero,Miel,Leche,Animales,Carne,Quesos,Leche,Productos,Mantequilla,Carne,Gallos,Tocino,Carne,Crustáceos,Huevos,Moluscos,,,,,,,,,
2012,2,Suero,Miel,Moluscos,Leche,Caballos,Carne,Quesos,Pescado,Huevos,Animales,Pescado,Gallos,Pescado,Animales,Leche,Mantequilla,Otros,Lactosuero,Filetes,Productos,,,,,,,,,
2012,3,Quesos,Pescado,Animales,Pescado,Huevos,Carne,Carne,Tripas,Tocino,Leche,Moluscos,Peces,Huevos,Productos,Crustáceos,Otros,Suero,Lactosuero,Mantequilla,Filetes,Leche,Carne,Pescado,Gallos,,,,,
2012,4,Lactosuero,Carne,Moluscos,Suero,Quesos,Animales,Filetes,Otros,Pescado,Tocino,Pescado,Gallos,Productos,Crustáceos,Huevos,Carne,Leche,Miel,Carne,Leche,Mantequilla,Huevos,Pescado,,,,,,
2012,5,Filetes,Tripas,Carne,Pescado,Huevos,Carne,Animales,Quesos,Huevos,Gallos,Productos,Leche,Crustáceos,Tocino,Lactosuero,Leche,Mantequilla,Miel,Suero,Pescado,Moluscos,Carne,Carne,Pescado,Productos,,,,
2012,6,Pescado,Otros,Filetes,Carne,Animales,Huevos,Pescado,Productos,Crustáceos,Gallos,Moluscos,Huevos,Mantequilla,Suero,Miel,Leche,Quesos,Leche,Lactosuero,,,,,,,,,,
2012,7,Huevos,Productos,Huevos,Filetes,Carne,Mantequilla,Las,Carne,Suero,Pescado,Miel,Tocino,Otros,Moluscos,Quesos,Crustáceos,Carne,Animales,Lactosuero,Animales,Leche,Pescado,Leche,Gallos,Pescado,,,,
2012,8,Pescado,Carne,Mantequilla,Huevos,Lactosuero,Filetes,Leche,Tripas,Suero,Pescado,Quesos,Otros,Pescado,Moluscos,Leche,Gallos,Animales,Crustáceos,Huevos,Productos,Carne,Miel,,,,,,,
2012,9,Productos,Tripas,Huevos,Productos,Carne,Huevos,Pescado,Quesos,Tocino,Otros,Pescado,Lactosuero,Leche,Leche,Mantequilla,Moluscos,Carne,Filetes,Despojos,Gallos,Pescado,Miel,Suero,,,,,,
2012,10,Animales,Leche,Huevos,Quesos,Pescado,Pescado,Carne,Miel,Gallos,Leche,Filetes,Productos,Mantequilla,Moluscos,Suero,Crustáceos,Lactosuero,Huevos,Carne,,,,,,,,,,
2012,11,Leche,Pescado,Peces,Animales,Miel,Pescado,Lactosuero,Moluscos,Suero,Crustáceos,Filetes,Productos,Tripas,Huevos,Mantequilla,Gallos,Caballos,Quesos,Huevos,Carne,Productos,Leche,,,,,,,
2012,12,Moluscos,Miel,Animales,Huevos,Leche,Quesos,Crustáceos,Carne,Filetes,Pescado,Suero,Carne,Pescado,Gallos,Peces,Mantequilla,Productos,Leche,Pescado,,,,,,,,,,
2013,1,Miel,Mantequilla,Animales,Moluscos,Huevos,Leche,Crustáceos,Carne,Pescado,Filetes,Carne,Productos,Leche,Quesos,Gallos,Animales,Otros,Lactosuero,Tocino,Huevos,Suero,,,,,,,,
2013,2,Huevos,Suero,Mantequilla,Lactosuero,Pescado,Animales,Filetes,Productos,Otros,Gallos,Leche,Productos,Pescado,Quesos,Crustáceos,Carne,Carne,Leche,Caballos,Huevos,Miel,Moluscos,Tripas,,,,,,
2013,3,Huevos,Pescado,Carne,Leche,Animales,Pescado,Invertebrados,Crustáceos,Filetes,Moluscos,Productos,Otros,Quesos,Miel,Caballos,Pescado,Leche,Mantequilla,Suero,Gallos,Lactosuero,Tripas,Huevos,,,,,,
2013,4,Tocino,Huevos,Tripas,Suero,Quesos,Leche,Moluscos,Animales,Leche,Carne,Crustáceos,Huevos,Mantequilla,Productos,Pescado,Carne,Miel,Pescado,Filetes,Productos,Lactosuero,Animales,Gallos,,,,,,
2013,5,Filetes,Otros,Suero,Mantequilla,Carne,Huevos,Carne,Quesos,Carne,Animales,Pescado,Huevos,Gallos,Miel,Lactosuero,Leche,Pescado,Crustáceos,Moluscos,Productos,Leche,Despojos,,,,,,,
2013,6,Moluscos,Gallos,Leche,Filetes,Pescado,Pescado,Carne,Carne,Leche,Otros,Crustáceos,Suero,Quesos,Productos,Caballos,Huevos,Lactosuero,Huevos,Animales,Mantequilla,Tripas,Miel,,,,,,,
2013,7,Leche,Mantequilla,Quesos,Tocino,Pescado,Animales,Carne,Huevos,Filetes,Carne,Lactosuero,Productos,Gallos,Leche,Las,Pescado,Carne,Crustáceos,Suero,Huevos,Otros,Moluscos,,,,,,,
2013,8,Huevos,Moluscos,Leche,Tripas,Leche,Crustáceos,Pescado,Huevos,Filetes,Carne,Quesos,Mantequilla,Despojos,Productos,Productos,Suero,Otros,Lactosuero,Gallos,Miel,,,,,,,,,
2013,9,Mantequilla,Pescado,Animales,Productos,Huevos,Leche,Suero,Gallos,Moluscos,Peces,Productos,Miel,Quesos,Tripas,Pescado,Carne,Otros,Lactosuero,Huevos,Filetes,Leche,Crustáceos,,,,,,,
2013,10,Carne,Peces,Crustáceos,Pescado,Quesos,Pescado,Leche,Leche,Carne,Gallos,Productos,Productos,Huevos,Mantequilla,Suero,Caballos,Filetes,Miel,Moluscos,Otros,,,,,,,,,
2013,11,Mantequilla,Leche,Crustáceos,Carne,Tripas,Filetes,Tocino,Lactosuero,Carne,Suero,Huevos,Miel,Otros,Despojos,Huevos,Pescado,Quesos,Pescado,Gallos,Leche,,,,,,,,,
2013,12,Animales,Quesos,Leche,Pescado,Suero,Caballos,Leche,Gallos,Huevos,Otros,Carne,Peces,Miel,Crustáceos,Moluscos,Productos,Pescado,Filetes,Huevos,Lactosuero,Carne,Mantequilla,,,,,,,
2015,1,Moluscos,Crustáceos,Filetes,Suero,Carne,Mantequilla,Miel,Pescado,Otros,Caballos,Leche,Quesos,Tocino,Tripas,Leche,Gallos,Peces,Carne,Pescado,Despojos,Huevos,Pescado,Lactosuero,,,,,,
2015,2,Tocino,Productos,Pescado,Leche,Mantequilla,Productos,Huevos,Filetes,Carne,Peces,Leche,Gallos,Carne,Miel,Moluscos,Otros,Suero,Crustáceos,Quesos,Lactosuero,Pescado,Animales,,,,,,,
2015,3,Caballos,Pescado,Leche,Mantequilla,Otros,Filetes,Carne,Leche,Quesos,Huevos,Miel,Carne,Moluscos,Tocino,Lactosuero,Productos,Tripas,Gallos,Pescado,Suero,Crustáceos,Carne,,,,,,,
2015,4,Mantequilla,Tocino,Huevos,Peces,Caballos,Pescado,Quesos,Animales,Gallos,Leche,Leche,Carne,Productos,Crustáceos,Filetes,Otros,Huevos,Suero,Lactosuero,,,,,,,,,,
2015,5,Crustáceos,Mantequilla,Moluscos,Leche,Leche,Suero,Huevos,Productos,Filetes,Pescado,Productos,Carne,Carne,Huevos,Gallos,Lactosuero,Quesos,Peces,Otros,Pescado,Carne,,,,,,,,
2015,6,Huevos,Carne,Leche,Mantequilla,Productos,Suero,Quesos,Miel,Carne,Huevos,Gallos,Peces,Filetes,Tripas,Moluscos,Crustáceos,Productos,Leche,Otros,Pescado,Tocino,Pescado,Lactosuero,,,,,,
2015,7,Lactosuero,Leche,Quesos,Otros,Suero,Productos,Mantequilla,Moluscos,Filetes,Carne,Despojos,Leche,Pescado,Huevos,Gallos,Carne,Crustáceos,Pescado,Carne,,,,,,,,,,
2015,8,Lactosuero,Pescado,Miel,Suero,Gallos,Otros,Productos,Leche,Mantequilla,Carne,Quesos,Leche,Filetes,Productos,Tripas,Huevos,Carne,Pescado,Carne,Moluscos,Crustáceos,Tocino,Pescado,,,,,,
2015,9,Gallos,Leche,Moluscos,Leche,Caballos,Pescado,Huevos,Lactosuero,Quesos,Suero,Miel,Otros,Mantequilla,Huevos,Pescado,Crustáceos,Carne,Filetes,Peces,,,,,,,,,,
2015,10,Moluscos,Carne,Pescado,Productos,Filetes,Huevos,Quesos,Leche,Carne,Otros,Pescado,Lactosuero,Pieles,Suero,Leche,Crustáceos,Mantequilla,Huevos,Gallos,,,,,,,,,,
2015,11,Quesos,Gallos,Huevos,Otros,Crustáceos,Leche,Suero,Filetes,Moluscos,Productos,Leche,Carne,Pescado,Tripas,Carne,Pescado,Carne,Lactosuero,Miel,Pescado,Mantequilla,,,,,,,,
2015,12,Productos,Peces,Huevos,Tocino,Pescado,Lactosuero,Filetes,Gallos,Leche,Pescado,Carne,Quesos,Pieles,Pescado,Carne,Moluscos,Crustáceos,Carne,Suero,Otros,Despojos,Mantequilla,Huevos,Leche,Carne,Animales,,,
2016,1,Mantequilla,Suero,Gallos,Pescado,Animales,Leche,Miel,Despojos,Carne,Pescado,Huevos,Moluscos,Tocino,Leche,Filetes,Productos,Lactosuero,Quesos,Animales,Crustáceos,Otros,,,,,,,,
2016,2,Carne,Filetes,Lactosuero,Carne,Productos,Ambar,Tocino,Moluscos,Carne,Quesos,Suero,Pescado,Carne,Mantequilla,Crustáceos,Huevos,Otros,Leche,Miel,Gallos,Peces,Pescado,Huevos,Animales,Leche,,,,
2016,3,Crustáceos,Leche,Productos,Otros,Moluscos,Tocino,Pescado,Pescado,Peces,Miel,Tripas,Gallos,Huevos,Carne,Animales,Huevos,Lactosuero,Filetes,Mantequilla,Quesos,Leche,Carne,Suero,Carne,,,,,
2016,4,Mantequilla,Quesos,Moluscos,Huevos,Huevos,Filetes,Leche,Carne,Miel,Crustáceos,Animales,Pescado,Carne,Lactosuero,Suero,Gallos,Carne,Productos,Animales,Caballos,Leche,Otros,Pescado,Carne,,,,,
2016,5,Huevos,Peces,Leche,Crustáceos,Quesos,Filetes,Carne,Suero,Tripas,Animales,Lactosuero,Moluscos,Mantequilla,Leche,Productos,Gallos,Animales,Carne,Pescado,Carne,Pescado,Tocino,,,,,,,
2016,6,Huevos,Carne,Pescado,Otros,Carne,Productos,Suero,Filetes,Quesos,Pescado,Moluscos,Huevos,Miel,Leche,Carne,Crustáceos,Mantequilla,Gallos,Tocino,Despojos,Lactosuero,Leche,,,,,,,
2016,7,Carne,Otros,Productos,Tocino,Lactosuero,Suero,Leche,Gallos,Filetes,Mantequilla,Leche,Carne,Productos,Miel,Huevos,Pescado,Tripas,Crustáceos,Moluscos,Quesos,,,,,,,,,
2016,8,Gallos,Carne,Lactosuero,Mantequilla,Leche,Quesos,Filetes,Crustáceos,Moluscos,Carne,Otros,Carne,Huevos,Tocino,Huevos,Productos,Pescado,Leche,Suero,Caballos,Peces,Miel,,,,,,,
2016,9,Productos,Otros,Quesos,Carne,Pescado,Filetes,Tripas,Moluscos,Peces,Crustáceos,Suero,Mantequilla,Tocino,Animales,Pescado,Huevos,Carne,Gallos,Leche,Leche,Miel,Carne,Lactosuero,Huevos,,,,,
2016,10,Gallos,Pescado,Carne,Suero,Leche,Carne,Tocino,Carne,Otros,Caballos,Pescado,Despojos,Moluscos,Peces,Filetes,Productos,Crustáceos,Animales,Carne,Lactosuero,Mantequilla,Leche,Quesos,Huevos,Miel,,,,
2016,11,Gallos,Quesos,Carne,Peces,Despojos,Pescado,Leche,Animales,Huevos,Carne,Lactosuero,Suero,Huevos,Crustáceos,Productos,Mantequilla,Leche,Tocino,Miel,Moluscos,Carne,Filetes,Otros,Caballos,,,,,
2016,12,Miel,Carne,Huevos,Otros,Filetes,Mantequilla,Pescado,Lactosuero,Carne,Suero,Carne,Crustáceos,Leche,Leche,Productos,Quesos,Moluscos,Pescado,Gallos,,,,,,,,,,
2017,1,Lactosuero,Carne,Carne,Tripas,Carne,Huevos,Miel,Moluscos,Suero,Pescado,Despojos,Crustáceos,Quesos,Filetes,Tocino,Animales,Pescado,Productos,Otros,Mantequilla,Gallos,Leche,Leche,,,,,,
2017,2,Productos,Leche,Tocino,Despojos,Carne,Moluscos,Leche,Miel,Animales,Mantequilla,Suero,Crustáceos,Pescado,Lactosuero,Otros,Filetes,Carne,Huevos,Quesos,Gallos,,,,,,,,,
2017,3,Caballos,Leche,Moluscos,Huevos,Pescado,Lactosuero,Productos,Filetes,Carne,Animales,Gallos,Suero,Crustáceos,Otros,Huevos,Mantequilla,Leche,Quesos,Miel,Carne,,,,,,,,,
2017,4,Productos,Carne,Otros,Leche,Huevos,Filetes,Lactosuero,Gallos,Tocino,Mantequilla,Quesos,Moluscos,Suero,Leche,Pescado,Huevos,Carne,Pescado,Caballos,Crustáceos,,,,,,,,,
2017,5,Productos,Peces,Leche,Huevos,Leche,Suero,Animales,Tocino,Productos,Pescado,Filetes,Miel,Otros,Carne,Lactosuero,Gallos,Moluscos,Quesos,Mantequilla,Carne,Crustáceos,,,,,,,,
2017,6,Tocino,Carne,Filetes,Huevos,Leche,Quesos,Animales,Otros,Suero,Lactosuero,Pescado,Moluscos,Miel,Leche,Carne,Carne,Despojos,Carne,Tripas,Mantequilla,Crustáceos,Productos,Gallos,,,,,,
2017,7,Peces,Carne,Huevos,Leche,Carne,Carne,Otros,Tocino,Suero,Lactosuero,Productos,Pescado,Carne,Mantequilla,Filetes,Gallos,Miel,Quesos,Tripas,Leche,Moluscos,Crustáceos,,,,,,,
2017,8,Carne,Crustáceos,Lactosuero,Otros,Mantequilla,Miel,Productos,Productos,Huevos,Moluscos,Suero,Pescado,Leche,Carne,Quesos,Animales,Huevos,Leche,Filetes,Gallos,,,,,,,,,
2017,9,Huevos,Filetes,Productos,Pescado,Suero,Peces,Lactosuero,Crustáceos,Despojos,Leche,Quesos,Leche,Carne,Huevos,Mantequilla,Pescado,Otros,Moluscos,Gallos,Animales,,,,,,,,,
2017,10,Suero,Filetes,Mantequilla,Carne,Otros,Quesos,Gallos,Leche,Leche,Miel,Carne,Pescado,Animales,Crustáceos,Huevos,Lactosuero,Pescado,Moluscos,Productos,Productos,,,,,,,,,
2017,11,Quesos,Animales,Filetes,Leche,Gallos,Suero,Animales,Productos,Lactosuero,Carne,Otros,Leche,Huevos,Crustáceos,Carne,Moluscos,Pescado,Mantequilla,,,,,,,,,,,
2017,12,Leche,Filetes,Productos,Huevos,Gallos,Leche,Lactosuero,Carne,Quesos,Suero,Animales,Otros,Crustáceos,Miel,Mantequilla,Pescado,Carne,Moluscos,Animales,,,,,,,,,,
2018,1,Suero,Moluscos,Carne,Tripas,Leche,Mantequilla,Productos,Otros,Quesos,Lactosuero,Pescado,Huevos,Pescado,Gallos,Filetes,Leche,Crustáceos,,,,,,,,,,,,
2018,2,Quesos,Gallos,Productos,Productos,Pescado,Pescado,Lactosuero,Suero,Peces,Filetes,Crustáceos,Miel,Mantequilla,Huevos,Moluscos,Leche,Otros,Leche,,,,,,,,,,,
2018,3,Pescado,Lactosuero,Carne,Huevos,Suero,Crustáceos,Leche,Gallos,Mantequilla,Leche,Pescado,Filetes,Quesos,Moluscos,Productos,Otros,,,,,,,,,,,,,
2018,4,Leche,Lactosuero,Filetes,Gallos,Animales,Carne,Pescado,Suero,Moluscos,Mantequilla,Crustáceos,Quesos,Peces,Otros,Huevos,Leche,,,,,,,,,,,,,
2018,5,Tocino,Pescado,Quesos,Carne,Leche,Leche,Lactosuero,Mantequilla,Suero,Pescado,Tripas,Moluscos,Otros,Caballos,Productos,Gallos,Pescado,Carne,Crustáceos,Huevos,Miel,Filetes,,,,,,,
2018,6,Suero,Productos,Leche,Lactosuero,Animales,Animales,Pescado,Huevos,Mantequilla,Peces,Tocino,Quesos,Moluscos,Crustáceos,Gallos,Miel,Filetes,Pescado,Leche,Tripas,Otros,,,,,,,,
2018,7,Leche,Suero,Moluscos,Carne,Pescado,Productos,Leche,Mantequilla,Lactosuero,Huevos,Crustáceos,Gallos,Otros,Quesos,Filetes,,,,,,,,,,,,,,
2018,8,Suero,Caballos,Otros,Productos,Mantequilla,Leche,Pescado,Tocino,Carne,Lactosuero,Leche,Gallos,Huevos,Moluscos,Crustáceos,Miel,Filetes,Quesos,,,,,,,,,,,
2018,9,Pescado,Crustáceos,Leche,Lactosuero,Suero,Filetes,Moluscos,Productos,Huevos,Otros,Animales,Mantequilla,Leche,Carne,Pescado,Carne,Pescado,Gallos,Quesos,Animales,,,,,,,,,
2018,10,Leche,Moluscos,Peces,Carne,Pescado,Crustáceos,Animales,Despojos,Suero,Huevos,Pescado,Mantequilla,Carne,Otros,Productos,Gallos,Quesos,Animales,Leche,Lactosuero,Filetes,Huevos,,,,,,,
2018,11,Productos,Huevos,Lactosuero,Filetes,Carne,Quesos,Carne,Mantequilla,Gallos,Pescado,Leche,Suero,Carne,Crustáceos,Leche,Tripas,Otros,Moluscos,,,,,,,,,,,
2018,12,Quesos,Leche,Animales,Suero,Productos,Miel,Carne,Carne,Lactosuero,Caballos,Carne,Huevos,Filetes,Crustáceos,Moluscos,Otros,Tocino,Peces,Pescado,Gallos,Mantequilla,Pescado,Leche,Animales,Despojos,,,,
2019,1,Carne,Gallos,Productos,Suero,Otros,Lactosuero,Huevos,Filetes,Pescado,Miel,Crustáceos,Leche,Pescado,Leche,Mantequilla,Moluscos,Carne,Quesos,Carne,,,,,,,,,,
2019,2,Pescado,Moluscos,Lactosuero,Leche,Quesos,Despojos,Mantequilla,Otros,Leche,Ambar,Filetes,Carne,Suero,Huevos,Crustáceos,Carne,Carne,Productos,Gallos,,,,,,,,,,
2019,3,Despojos,Tripas,Mantequilla,Carne,Crustáceos,Pescado,Suero,Leche,Lactosuero,Productos,Miel,Leche,Filetes,Quesos,Huevos,Moluscos,Gallos,Tocino,Carne,Animales,Peces,,,,,,,,
2019,4,Productos,Tocino,Tripas,Moluscos,Lactosuero,Carne,Miel,Pescado,Otros,Suero,Productos,Leche,Carne,Mantequilla,Leche,Crustáceos,Despojos,Quesos,Filetes,Gallos,Animales,Pescado,,,,,,,
2019,5,Leche,Quesos,Gallos,Leche,Caballos,Carne,Miel,Lactosuero,Despojos,Mantequilla,Productos,Moluscos,Huevos,Suero,Crustáceos,Animales,Carne,Carne,Otros,Pescado,Pescado,,,,,,,,
2019,6,Crustáceos,Quesos,Moluscos,Lactosuero,Gallos,Tocino,Productos,Filetes,Suero,Huevos,Otros,Pescado,Leche,Mantequilla,Leche,Carne,,,,,,,,,,,,,
2019,7,Leche,Huevos,Pescado,Tripas,Carne,Suero,Productos,Crustáceos,Gallos,Lactosuero,Moluscos,Carne,Peces,Pescado,Filetes,Quesos,Productos,Carne,Mantequilla,Otros,Leche,,,,,,,,
2019,8,Pescado,Crustáceos,Leche,Suero,Huevos,Quesos,Leche,Filetes,Gallos,Carne,Productos,Miel,Moluscos,Animales,Pescado,Animales,Despojos,Mantequilla,Lactosuero,Carne,Carne,Otros,,,,,,,
2019,9,Moluscos,Quesos,Pescado,Carne,Huevos,Huevos,Suero,Mantequilla,Leche,Despojos,Productos,Lactosuero,Animales,Filetes,Crustáceos,Leche,Peces,Tocino,Gallos,Otros,Carne,Carne,,,,,,,
2019,10,Carne,Lactosuero,Carne,Pescado,Suero,Carne,Moluscos,Animales,Leche,Filetes,Huevos,Mantequilla,Despojos,Otros,Quesos,Leche,Crustáceos,Gallos,Productos,,,,,,,,,,
2019,11,Crustáceos,Carne,Gallos,Filetes,Animales,Miel,Huevos,Despojos,Productos,Otros,Carne,Leche,Lactosuero,Suero,Leche,Carne,Pescado,Moluscos,Quesos,,,,,,,,,,
2019,12,Quesos,Leche,Otros,Moluscos,Animales,Tripas,Pescado,Filetes,Carne,Mantequilla,Carne,Gallos,Crustáceos,Leche,Suero,Despojos,Peces,Animales,Lactosuero,Pescado,Productos,Huevos,,,,,,,
2020,1,Gallos,Huevos,Suero,Leche,Otros,Pescado,Productos,Carne,Moluscos,Despojos,Crustáceos,Lactosuero,Quesos,Leche,Miel,Mantequilla,Carne,Filetes,Huevos,,,,,,,,,,
2020,2,Mantequilla,Productos,Quesos,Leche,Lactosuero,Suero,Filetes,Animales,Gallos,Peces,Huevos,Leche,Crustáceos,Carne,Pescado,Otros,Huevos,Moluscos,Carne,,,,,,,,,,
2020,3,Moluscos,Quesos,Pescado,Leche,Leche,Productos,Carne,Filetes,Pescado,Carne,Huevos,Gallos,Lactosuero,Mantequilla,Otros,Crustáceos,Suero,Tripas,,,,,,,,,,,
2020,4,Miel,Carne,Productos,Leche,Huevos,Filetes,Mantequilla,Moluscos,Suero,Leche,Pescado,Gallos,Quesos,Carne,Despojos,Crustáceos,Lactosuero,,,,,,,,,,,,
2020,5,Pescado,Lactosuero,Huevos,Carne,Gallos,Moluscos,Carne,Mantequilla,Leche,Quesos,Suero,Leche,Huevos,Despojos,Tripas,Pescado,,,,,,,,,,,,,
2020,6,Leche,Despojos,Carne,Productos,Leche,Tripas,Huevos,Lactosuero,Gallos,Carne,Quesos,Suero,Carne,Miel,Pescado,Mantequilla,Carne,Productos,,,,,,,,,,,
2020,7,Moluscos,Mantequilla,Filetes,Gallos,Leche,Leche,Huevos,Quesos,Carne,Lactosuero,Huevos,Crustáceos,Carne,Productos,Productos,Pescado,Suero,Despojos,,,,,,,,,,,
2020,8,Crustáceos,Suero,Carne,Lactosuero,Pescado,Productos,Quesos,Filetes,Leche,Carne,Animales,Huevos,Mantequilla,Despojos,Carne,Huevos,Leche,Moluscos,Miel,Gallos,,,,,,,,,
2020,9,Leche,Miel,Gallos,Carne,Huevos,Animales,Crustáceos,Otros,Carne,Leche,Quesos,Suero,Lactosuero,Mantequilla,Moluscos,Filetes,Productos,Pescado,Animales,Huevos,,,,,,,,,
2020,10,Carne,Filetes,Productos,Carne,Miel,Otros,Mantequilla,Productos,Quesos,Moluscos,Leche,Leche,Huevos,Animales,Carne,Lactosuero,Suero,Crustáceos,Huevos,Pescado,Tripas,Gallos,,,,,,,
2020,11,Mantequilla,Crustáceos,Carne,Moluscos,Filetes,Lactosuero,Quesos,Carne,Animales,Productos,Leche,Despojos,Leche,Productos,Huevos,Pescado,Suero,Otros,Pescado,Gallos,Miel,Animales,,,,,,,
2020,12,Tripas,Quesos,Crustáceos,Filetes,Carne,Gallos,Animales,Productos,Carne,Lactosuero,Leche,Leche,Pescado,Moluscos,Mantequilla,Miel,Otros,Despojos,Carne,Huevos,Peces,Huevos,Animales,Suero,,,,,
2021,1,Carne,Quesos,Leche,Suero,Productos,Miel,Crustáceos,Leche,Lactosuero,Pescado,Productos,Otros,Mantequilla,Gallos,Despojos,Moluscos,Carne,Peces,,,,,,,,,,,
